"Manufacturer","Part Number","Ref","Qty Single Board","Description","Batch Size","Qty Total Batch","Stock","Need to Buy","Value","Footprint"
"Uxcell","a15042300ux0145","BT1;","1","","5","5","0","5","DNP","robot:battery26650_holderOnly"
"Suprise Collection","26650-5000-1","BT2;","1","Single-cell battery","5","5","0","5","DNP","robot:battery26650"
"Murata","GRM31CD80J107MEA8K","C74;C86;C89;C90;","4","Unpolarized capacitor","5","20","0","20","100uF","robot:CP_Elec_APXJ100ARA271MF61G"
"Murata","GRM31CD80J107MEA8K","C79;C91;C96;C106;C107;C108;","6","Unpolarized capacitor","5","30","0","30","100uF","robot:C_1206_3216Metric"
"Murata","GRM155R61E105KA12D","C99;","1","Unpolarized capacitor","5","5","0","5","1uF","robot:C_0402_1005Metric"
"Cal-Chip Electronics, Inc.","GMC32X5R107M16NT","C133;C135;C138;","3","Unpolarized capacitor","5","15","0","15","100uF","robot:C_1210_3225Metric"
"JST","A06ZR06ZR28H51B","J6;J7;","2","","5","10","0","10","MotorCable",""
"WÃ¼rth Elektronik","760308102207","L5;","1","Inductor symbol for simulation only","5","5","0","5","8uH",""
"Adafruit","4639","M1;M2;","2","","5","10","0","10","~",""
"Stackpole Electronics","RMCF0603ZT0R00","R10;R80;R81;","3","Resistor","5","15","0","15","0","robot:R_0603_1608Metric"
"Panasonic","ERJ-3RQJR39V","R26;R27;","2","Resistor","5","10","0","10","0.39","robot:R_0603_1608Metric"
"Panasonic","ERJ-PA3J201V","R105;","1","Resistor","5","5","0","5","200","robot:R_0603_1608Metric"
"Adam Tech","SW-R3-1A-A-1-2","S1;","1","","5","5","0","5","~",""
"Semitec","103AT-5-1P-FT","TH1;","1","Temperature dependent resistor","5","5","24","0","DNP","robot:battery26650_thermistor"
"Pololu","4939","W1;W2;","2","","5","10","0","10","~",""
