Query,Qty,Manufacturer,MPN,Octopart URL,Part Description,Description,Schematic Reference,Internal Part Number,Lifecycle,Lead Time,RoHS,Total Qty (@ Batch Size: 5),SKU,SKU,Packaging,Packaging,Unit Price (@ Batch Size: 5),Unit Price (@ Batch Size: 5),In Stock,In Stock,MOQ,MOQ,URL,URL,Distributor [Lowest Price (Selected)],SKU [Lowest Price (Selected)],Packaging [Lowest Price (Selected)],Unit Price (@ Batch Size: 5) [Lowest Price (Selected)],Line Total [Lowest Price (Selected)],Batch Total [Lowest Price (Selected)],In Stock [Lowest Price (Selected)],MOQ [Lowest Price (Selected)],URL [Lowest Price (Selected)],Notes
SD2114S040S8R0,1,KYOCERA AVX,SD2114S040S8R0,https://octopart.com/sd2114s040s8r0-kyocera+avx-75815450,"DIODE, SCHOTTKY, 8A, 40V, D0-214AA, Diode Type: Schottky, Diode Tape and Reel",,D7,SD2114S040S8R0,,47w,Compliant,5,478-7817-1-ND,581-SD2114S040S8R0,Cut Tape,Tape & Reel,0.75,0.75,122109,60025,1,1,https://octopart.com/opatz8j6/a1?t=cTN4oMHecXNxd90EpIa7ZHwOtOa9FnhxcNx9NA5-HeRHdeUQJAzte_OItMyNqA_4EDDSNlmu17upRpYk4SQYwOpnHsiGCL1RwX_pImcv318fGMBumPRT_KePPTOPzzDaYErnEZNExGQ1i_rOO0Q00olPKzB3YYfdAwcgYa4uuUtpckjir1ObpYxtqDg-jByGWA70Af_qFGojCmrPRWhqQ8Ts2-ot1EitVIjAOh6F-HACWsMmS-U17hsqMh13J4ZYIRzo,https://octopart.com/opatz8j6/a1?t=jVexZ0P8Fesz8-2_gNYIxtP4QS_9LIPvAJnfCyqMzLL26iI-7c2RNLYhdIAEdCIbW3lfod5ONQ6Yq45X33BZ_kHCAUKSvEkXvnwwSF6UBzqzbO-d7IjPOl9ZNPOp5JU0BbIsZUaR4gBzRTW2RDB7bUMPBIUmeGYMZKM9oq2tJhTF2wfPPN8t3_-FHOg1HqCBmMX3UmqhYlSgLsJxbxOxTtG2CUSQxr-MaWrI2LGyIIVjj7goBoPhEBYEfO1x6MKNvbedpw,Digi-Key,478-7817-1-ND,Cut Tape,0.75,0.75,3.75,122109,1,https://octopart.com/opatz8j6/a1?t=cTN4oMHecXNxd90EpIa7ZHwOtOa9FnhxcNx9NA5-HeRHdeUQJAzte_OItMyNqA_4EDDSNlmu17upRpYk4SQYwOpnHsiGCL1RwX_pImcv318fGMBumPRT_KePPTOPzzDaYErnEZNExGQ1i_rOO0Q00olPKzB3YYfdAwcgYa4uuUtpckjir1ObpYxtqDg-jByGWA70Af_qFGojCmrPRWhqQ8Ts2-ot1EitVIjAOh6F-HACWsMmS-U17hsqMh13J4ZYIRzo,
22-28-4030,3,Molex,22-28-4030,https://octopart.com/22-28-4030-molex-278171,"KK 254 Breakaway Header, Vertical, 3 Circuits, Tin (Sn) Plating, Mating Pin Length 6.09mm","Jumper, 3-pole, pins 1+2 closed/bridged","JP10,JP11,JP12",22-28-4030,Production (Last Updated: 2 years ago),18w,Compliant,15,WM50014-03-ND,538-22-28-4030,Bulk,Bulk,0.124,0.16,6574,20003,1,1,https://octopart.com/opatz8j6/a1?t=xop0bGD5UyE0Mb44b3xQvtFIAMy5JtWg1EQ1GCrDog55gOSuilUJsWmvOn8MI-5CUwAPc4AyCNd9dVgnPH1fbIdNiDk7Ujymb70yK5iP4dBw-eQTzpChTr2bgHWeTme5IJUkBpTFhyuBZZSn1vfkoSDvOUnfGlFV3mPbXqqLvz2f9mTmL_zBCt_KURgS9OED5fA9o0YsPApVGGD8Wy12Dy-bKE2q4hyGLy50ejQlvfSsthT3tla0bDiyb50Zpntn,https://octopart.com/opatz8j6/a1?t=W7tEjbp439kT3yFW10T4q4OxJ0IVLE9m3Skm2nCrsLSNJGP-U-svcJZ8N06efZti7jq_ITQc9ekAprUKigh-d6Bo4ay0Bea7GbkGokkXynVUcabDQD9vYyuexfPoZ9dp5lWYZlapoUlgR7FBfN20aJI_DtLEkhYXKnq16b4IifRrHEYBf4HQssbqQO_e_xYCSzeViTzOM5NYOCireQc2IRSZsUfykxeEXasgMh2hgfAiJx3T6xAfnspcAsj8FZF5_Q,Digi-Key,WM50014-03-ND,Bulk,0.124,0.372,1.8599999999999999,6574,1,https://octopart.com/opatz8j6/a1?t=xop0bGD5UyE0Mb44b3xQvtFIAMy5JtWg1EQ1GCrDog55gOSuilUJsWmvOn8MI-5CUwAPc4AyCNd9dVgnPH1fbIdNiDk7Ujymb70yK5iP4dBw-eQTzpChTr2bgHWeTme5IJUkBpTFhyuBZZSn1vfkoSDvOUnfGlFV3mPbXqqLvz2f9mTmL_zBCt_KURgS9OED5fA9o0YsPApVGGD8Wy12Dy-bKE2q4hyGLy50ejQlvfSsthT3tla0bDiyb50Zpntn,
GRM155R61E105KA12D,17,Murata,GRM155R61E105KA12D,https://octopart.com/grm155r61e105ka12d-murata-22455235,"Multilayer Ceramic Capacitor, 1 uF, 25 V, ± 10%, X5R, 0402 [1005 Metric]",Unpolarized capacitor,"C4,C8,C10,C21,C22,C29,C47,C48,C50,C51,C52,C53,C54,C55,C69,C88,C105",GRM155R61E105KA12D,Production (Last Updated: 2 weeks ago),21w,Compliant,85,490-10017-1-ND,81-GRM155R61E105KA2D,Cut Tape,Tape & Reel,0.0296,0.054,4833930,592930,1,1,https://octopart.com/opatz8j6/a1?t=IyEpE1k3AQ4TOs8QVopeR4GX5Gds9nefzLhvpYUkZdWES7V8H4TnA3O0Oct869BXnA3f6MtOB6vGEJZ9OdSbEKBKxhZGXFsr0-ZxPMNXekpZUV8lrceXyRcHfj-r5TJ52_vhTEBEcvtBO1X1-ALh9t1c6txA2UZTK3rby4y3OqyMBArS8eP53BzY47qpn1cd2Jpu3fQr3EgFGMWdmP-1WCLCE97EXRtqG0OH3YynAqjB1T3Myq8maTSRVY7Wx-ic5E66Rw,https://octopart.com/opatz8j6/a1?t=jrZrsCDcenAHxseJSSpQDk8UHnll6ySFAXXskKNzR0ozifo4MN2clWBXvw9RlBh8r9r6vr_bOLibKWKz9XYcdZ0MoHVA6WpWPaWZtNiUWpjtiMyaxb1Cdm87ApyhIPxbp2QTNG_a9sDwaIU5KkhoMfoS9yWT-bu70KpqvukpaPuYqPc6At-WIAduU-CNxjdGeWFHtXs74cqe1MKA38ZXuHFrdyfJb3KMNPOJ1Ivhd-bMw85l7du52cbom8H-G8RVRWOMpC0,Digi-Key,490-10017-1-ND,Cut Tape,0.0296,0.5032,2.516,4833930,1,https://octopart.com/opatz8j6/a1?t=IyEpE1k3AQ4TOs8QVopeR4GX5Gds9nefzLhvpYUkZdWES7V8H4TnA3O0Oct869BXnA3f6MtOB6vGEJZ9OdSbEKBKxhZGXFsr0-ZxPMNXekpZUV8lrceXyRcHfj-r5TJ52_vhTEBEcvtBO1X1-ALh9t1c6txA2UZTK3rby4y3OqyMBArS8eP53BzY47qpn1cd2Jpu3fQr3EgFGMWdmP-1WCLCE97EXRtqG0OH3YynAqjB1T3Myq8maTSRVY7Wx-ic5E66Rw,
GRM188R61A226ME15D,9,Murata,GRM188R61A226ME15D,https://octopart.com/grm188r61a226me15d-murata-39203794,"Multilayer Ceramic Capacitor, 22 uF, 10 V, ± 20%, X5R, 0603 [1608 Metric]",Unpolarized capacitor,"C1,C33,C34,C76,C78,C86,C87,C91,C93",GRM188R61A226ME15D,Production (Last Updated: 2 weeks ago),21w,Compliant,45,490-10476-1-ND,81-GRM188R61A226ME5D,Cut Tape,Tape & Reel,0.148,0.089,1023163,1271330,1,1,https://octopart.com/opatz8j6/a1?t=cuF-v2jcW9sRAqedxa4NAHb7ohZmhB-1gNwg26tQOymWNTUmbHJemXIau83dpFqb4ED8lgyHynxxDYMRuX9onBkkpguWvpH7On4M8-Uo-EN0tm0eTN9cgQNn8bd-PlF8q3hRSlx7pTXQTtJARYYWoK8y4Z24gn_UivdVgxXsvLWNfMZN9Rj8TvcdNB4KMr09_UQdu44WE9WgMtvf88ajnXgxqVtkGf7ik5lUbxSi4_SUg-rvn2bWkP3J2McOhJVO6Fh2ow,https://octopart.com/opatz8j6/a1?t=YjtBFGFhTdCUQAxwFGyuASZUt03JWEwpinLmNxyrWL6v4B9yFuc1InVx1d5edojiFD-1TJPwZvjWuso0YqC12m86EPJr8lgHr5PF0C8Amojml4oGYTbnxWbvOjERnZyRdcuVaTIa8tbL1vbvwXCMulHEFsIU2yNvMO7N9v6I0Uivb57ZTlrFE3oaYT1DMWpJlCxVGPQ79ie9cZi6zsCktS7faOfkL5_QoaiEGFen0nmVydM5Lotk6YSBn4M1miZmUJ1spBw,Mouser,81-GRM188R61A226ME5D,Tape & Reel,0.089,0.8009999999999999,4.005,1271330,1,https://octopart.com/opatz8j6/a1?t=YjtBFGFhTdCUQAxwFGyuASZUt03JWEwpinLmNxyrWL6v4B9yFuc1InVx1d5edojiFD-1TJPwZvjWuso0YqC12m86EPJr8lgHr5PF0C8Amojml4oGYTbnxWbvOjERnZyRdcuVaTIa8tbL1vbvwXCMulHEFsIU2yNvMO7N9v6I0Uivb57ZTlrFE3oaYT1DMWpJlCxVGPQ79ie9cZi6zsCktS7faOfkL5_QoaiEGFen0nmVydM5Lotk6YSBn4M1miZmUJ1spBw,
GRM188R61E106KA73J,11,Murata,GRM188R61E106KA73J,https://octopart.com/grm188r61e106ka73j-murata-87443062,"Multilayer Ceramic Capacitor, 10 uF, 25 V, ± 10%, X5R, 0603 [1608 Metric]",Unpolarized capacitor,"C17,C20,C25,C27,C42,C43,C67,C68,C75,C77,C80",GRM188R61E106KA73J,Production (Last Updated: 2 weeks ago),21w,Non-Compliant,55,490-GRM188R61E106KA73JCT-ND,81-GRM188R61E106KA3J,Cut Tape,Tape & Reel,0.127,0.127,70909,79602,1,1,https://octopart.com/opatz8j6/a1?t=Tc_tZOYs6nS3YcOujACnSs3ajKVIx14dMxHvABHPpddsPbdjYwiRGgviV_eDLMuGaBoa1DIG1E-UtxWn74beJDTnz3Br5YFtmsCTlmg2L_t2Y7hYX-qBwSKsEXT4FbUcASr4kt7FiwaHIk5w1U0tjIByNX84frJLlfnJ2UYnr75RU-p6fxdLYcBknfgrIOCWzOoF3TadTBM-FyMkKSOkB9AvttxtExwtGmFpRbAXTFqsN_GipsSE40PzZ51hlJacHI0tkA,https://octopart.com/opatz8j6/a1?t=QnEA0C55qZf7WDoWPts6SOJP0J_MMTT1M2uBt_zcdSQvgGhqAkCsSkRVcEn3LKFjAZg6WQuRV5sqrKC7o5hkW9C-NOTxnctuS8eylbPKB6-Rh72lej7Q07aM73LEKy5Umn5lyxl7rlmc9TOtTMu2fBHWeZGYq2aBB6B59_XHs73wYslCkyrqf5pSosbT7aLC3qdfpRXZCtdNN0xHsLF4MsJ000KTJI4UaR0H5oaiSQsIGSdB06NvysoEuFVFgQj0o2-WNAo,Digi-Key,490-GRM188R61E106KA73JCT-ND,Cut Tape,0.127,1.397,6.985,70909,1,https://octopart.com/opatz8j6/a1?t=Tc_tZOYs6nS3YcOujACnSs3ajKVIx14dMxHvABHPpddsPbdjYwiRGgviV_eDLMuGaBoa1DIG1E-UtxWn74beJDTnz3Br5YFtmsCTlmg2L_t2Y7hYX-qBwSKsEXT4FbUcASr4kt7FiwaHIk5w1U0tjIByNX84frJLlfnJ2UYnr75RU-p6fxdLYcBknfgrIOCWzOoF3TadTBM-FyMkKSOkB9AvttxtExwtGmFpRbAXTFqsN_GipsSE40PzZ51hlJacHI0tkA,
GRM1555C1H270JA01J,6,Murata,GRM1555C1H270JA01J,https://octopart.com/grm1555c1h270ja01j-murata-18814412,"Multilayer Ceramic Capacitor, 27 pF, 50 V, ± 5%, C0G (NP0), 0402 [1005 Metric]",Unpolarized capacitor,"C2,C3,C18,C19,C45,C46",GRM1555C1H270JA01J,NRND (Last Updated: 2 weeks ago),21w,Compliant,30,490-11384-1-ND,81-GRM1555C1H270JA1J,Cut Tape,Tape & Reel,0.022,0.01,179837,73028,1,1,https://octopart.com/opatz8j6/a1?t=0oogP_0e0rmJjsdD4c1olrfVlW_iCoi_bzg2CPiH2jXLERJmNNvKzqIZNcqi0jqpRJYh2UTmnq7ujYHQCzNMoa_lGpUfyRTCcTJmo0hWjZ0sMwKMhUvArPhAVR4tmvD6LQv5MfLUiczR9DQDIQNFbrVk31JQ76F5_QhTODGbjQtUHObCdQXCMaAKVafbMtKOFlARE4TZYBcdLJv3j_ax36DT42JKbi6uESfVpC0diZLeLNiK5RIcFyDhPWDZQ0C-OBXTkQ,https://octopart.com/opatz8j6/a1?t=1lXpLUIRBDQHeAGbSxqZpxfFPsH42bTJRUc4gJqe1J8pL7NWinEiwPdjZlwkEFK1fiy70EtK7x_75b0gDKDHeP2P5bsAhH3-4LekKa5EH0sqMhx7NQNqNy9rUAjkKCZa6fpnkeGjzIh996TwG21OQ6nGJitKanp9ECwoCzE8LXiuB36_evrFswocxNOgyasaXilTZPhuLFjvE99Wm49Q23wj38UP8QfbsucFbJs8hERJsvRG5UDgYH2bFcZyP-l6vraa8A,Mouser,81-GRM1555C1H270JA1J,Tape & Reel,0.01,0.06,0.3,73028,1,https://octopart.com/opatz8j6/a1?t=1lXpLUIRBDQHeAGbSxqZpxfFPsH42bTJRUc4gJqe1J8pL7NWinEiwPdjZlwkEFK1fiy70EtK7x_75b0gDKDHeP2P5bsAhH3-4LekKa5EH0sqMhx7NQNqNy9rUAjkKCZa6fpnkeGjzIh996TwG21OQ6nGJitKanp9ECwoCzE8LXiuB36_evrFswocxNOgyasaXilTZPhuLFjvE99Wm49Q23wj38UP8QfbsucFbJs8hERJsvRG5UDgYH2bFcZyP-l6vraa8A,
fpf1048bucx,1,onsemi,FPF1048BUCX,https://octopart.com/fpf1048bucx-onsemi-84327717,"IntelliMAX™ 3A-Capable, Slew-Rate-Controlled Load Switch with True Reverse Current Blocking",,U16,fpf1048bucx,Production (Last Updated: 2 years ago),99w,Compliant,5,FPF1048BUCXCT-ND,512-FPF1048BUCX,Cut Tape,Tape & Reel,0.82,0.82,16361,34367,1,1,https://octopart.com/opatz8j6/a1?t=fUsBY1Ysc1DMOhew1m-zTczlyYPgX1Plqzl3f4MDoiMOuWvjIpuvI2iNziMSEKFP2rhy6fCDiyyjO_sJwICvMy3Tzr7MPopdJI0859aWCCIUvHIpwX1Zti0EUQPtLGLmnnnewIrOU90HLPReAVe1mXJBJkZZP6rAxMUficnK8ov1FGcoTzF_74vu0Fkpb-AqX9MYzax5Cl8RgvOSPTNuRPv4N-kuMxtr7lKxGL3vFdUbaqHD9mrOAUcAuay6F8sS9DUv,https://octopart.com/opatz8j6/a1?t=Knj-yj7n3Z1uTt_v0eaMKLUTURHe95C1hz1410iRwtFLWz0E858YD9xMt7BItb6xdt2no63T2kI4lAuPfK0DnKIrTTLlNNkUqWIwP3AzdqJZLf_oS2o61rGlQlk2vJl-K69Bi6Iwm_ZqnVwyjLcwJ0z0JptnLwIaqNYz_a52sHqWQ-KX2QOlb4aWdRWV4OOvgCBbNVTbDNbZFTyUcghLyNma0Le9gVY4bHOueHXM8Uw5VlofN5ddWLrmW_1xXk3SkDUKVw,Digi-Key,FPF1048BUCXCT-ND,Cut Tape,0.82,0.82,4.1,16361,1,https://octopart.com/opatz8j6/a1?t=fUsBY1Ysc1DMOhew1m-zTczlyYPgX1Plqzl3f4MDoiMOuWvjIpuvI2iNziMSEKFP2rhy6fCDiyyjO_sJwICvMy3Tzr7MPopdJI0859aWCCIUvHIpwX1Zti0EUQPtLGLmnnnewIrOU90HLPReAVe1mXJBJkZZP6rAxMUficnK8ov1FGcoTzF_74vu0Fkpb-AqX9MYzax5Cl8RgvOSPTNuRPv4N-kuMxtr7lKxGL3vFdUbaqHD9mrOAUcAuay6F8sS9DUv,
ERJ-3RQJR39V,2,Panasonic,ERJ-3RQJR39V,https://octopart.com/erj-3rqjr39v-panasonic-55422222,Res Thick Film 0603 0.39 Ohm 5% 1/10W ±300ppm/°C Molded SMD Punched Carrier T/R,Resistor,"R29,R30",ERJ-3RQJR39V,Production (Last Updated: 2 years ago),55w,Compliant,10,P.39AHCT-ND,667-ERJ-3RQJR39V,Cut Tape,Tape & Reel,0.128,0.063,14371,14722,1,1,https://octopart.com/opatz8j6/a1?t=zjKd9wfAwjUHgYRwA7uBMlJIPbjujZvkeuaVpAb59vW8k5D1hCjXEVyFGNslgJ00AlBRKKc5-pEgDvJw9wf5FVC_hgjScFqK89r-FovVI9TZc3WKU4dCQ3jKOIBqZ1JPKJlf81ErCxJuTVSYbkbezxPk5dmuExBXOHqeQ0jI-WG0F37zlcpysI4E6ZSxwrFI5lNT6JJs5zghSAjiqxSLLQi2JX2V-3tJThBv3EvhhwFqpzpXS-YkpWJuruHI_3VT7yvBlw,https://octopart.com/opatz8j6/a1?t=8jjRcaESxuV_3yBaOitcJtsgqs8Uju13ONGddqRk56C0FBy5mh_TuU2HEZ9_A3r8inpHvZ8AxHPCWQNHavNL4CCPpYtKgUhmOGse5_xifTPxCbnXpT5U-sKeZvZSb1xPTQScAxSPFFAi6CsaKEE-tQ8BpJv2DMalJEKPglAODRtM6gNpvprWxyMko6_7TRtS90RIdaiT68_FtDfDH7vOk9atixd2ZrKJVLq7zyTYwJUfd5PoV8_dQ1bDl1YCzqcfgVkG-Xc,Mouser,667-ERJ-3RQJR39V,Tape & Reel,0.063,0.126,0.63,14722,1,https://octopart.com/opatz8j6/a1?t=8jjRcaESxuV_3yBaOitcJtsgqs8Uju13ONGddqRk56C0FBy5mh_TuU2HEZ9_A3r8inpHvZ8AxHPCWQNHavNL4CCPpYtKgUhmOGse5_xifTPxCbnXpT5U-sKeZvZSb1xPTQScAxSPFFAi6CsaKEE-tQ8BpJv2DMalJEKPglAODRtM6gNpvprWxyMko6_7TRtS90RIdaiT68_FtDfDH7vOk9atixd2ZrKJVLq7zyTYwJUfd5PoV8_dQ1bDl1YCzqcfgVkG-Xc,
ERJ-8CWJR010V,1,Panasonic,ERJ-8CWJR010V,https://octopart.com/erj-8cwjr010v-panasonic-26471491,Res Thick Film 1206 10m Ohm 5% 1W ±50ppm/°C Molded SMD Punched Paper T/R,Resistor,R51,ERJ-8CWJR010V,Production (Last Updated: 2 years ago),29w,Compliant,5,P0.01BWCT-ND,667-ERJ-8CWJR010V,Cut Tape,Tape & Reel,0.53,0.58,57108,5534,1,1,https://octopart.com/opatz8j6/a1?t=qokJOvq9tAXifrg4thyBopEyy8nD9_JG3CGZ74OR6xc2ihyW64FBN3ONNI7qWrVZJpxhBQ-cp7S0Lj9VVkXlRuSXo4g72xdaVtJ3Ns7F2x6zmODY_U_v9s-b2M1AnQnhSql_2tAOlyakXX-RcLIJ2_yQDeJF5VJ7DYkAv-QKNKWsM8dguxP65H72sAwn7QnzmauZ3ntlvDmlTcZLh_s15jvC8vCIgk1aEgkeRt2REt1L14ci6TBJZnqf3KZuuQ41lKeENg,https://octopart.com/opatz8j6/a1?t=E9Y_rRJcei14kj2OC0N8bcXRsylKt_za66cQ4BNt1apxvbgWSPjB4zvzT-yc8pRIVfc0saiuiqfj-pzmNdtdpmulGzw5Z3ue83GTPyqzC7kTbJq1s_TqBHO99mNb5pLxIltt44oZxZZscnO3RaDPMiXk7CDFvm1H2ahL7bIQ9PP6Bsrxw499POkQjPX2lGg2H9Xuyw9XaSCUSppQ9peGvDRcaem62Xn7BgBdZGKf-bSwWqQ02ZQ8syKIzIw0f4J_S4BGucY,Digi-Key,P0.01BWCT-ND,Cut Tape,0.53,0.53,2.6500000000000004,57108,1,https://octopart.com/opatz8j6/a1?t=qokJOvq9tAXifrg4thyBopEyy8nD9_JG3CGZ74OR6xc2ihyW64FBN3ONNI7qWrVZJpxhBQ-cp7S0Lj9VVkXlRuSXo4g72xdaVtJ3Ns7F2x6zmODY_U_v9s-b2M1AnQnhSql_2tAOlyakXX-RcLIJ2_yQDeJF5VJ7DYkAv-QKNKWsM8dguxP65H72sAwn7QnzmauZ3ntlvDmlTcZLh_s15jvC8vCIgk1aEgkeRt2REt1L14ci6TBJZnqf3KZuuQ41lKeENg,
SC0914(13),1,Raspberry Pi,SC0914(13),https://octopart.com/sc0914%2813%29-raspberry+pi-123164421,,,U3,SC0914(13),,12w,,5,2648-SC0914(13)CT-ND,,Cut Tape,,1,,116943,,1,,https://octopart.com/opatz8j6/a1?t=MS9J2N2g5aH0uxod755-EKTTBMmopoDrTfjWAwiCmfaDywHE_JO1OoIQp_hM17_t0eXgh3VSHyUS5l5225WpHhubSz-VUFZ7QfBeY2YeoWh154zvgBJ8bzebIC5veB_EMi2FFGVol7bhU9cJnzSVVrLa6hMhTDInOFlFQTrRSBUJB7O5lVagAJ4Mtd0rxFzBtFne-3sgtwSirR6oXOfnEY7XSAss4UMicAxzOLQaUn6yaQ_9d_z6P5LhL8ruMwc2tE-JRQ,,Digi-Key,2648-SC0914(13)CT-ND,Cut Tape,1,1,5,116943,1,https://octopart.com/opatz8j6/a1?t=MS9J2N2g5aH0uxod755-EKTTBMmopoDrTfjWAwiCmfaDywHE_JO1OoIQp_hM17_t0eXgh3VSHyUS5l5225WpHhubSz-VUFZ7QfBeY2YeoWh154zvgBJ8bzebIC5veB_EMi2FFGVol7bhU9cJnzSVVrLa6hMhTDInOFlFQTrRSBUJB7O5lVagAJ4Mtd0rxFzBtFne-3sgtwSirR6oXOfnEY7XSAss4UMicAxzOLQaUn6yaQ_9d_z6P5LhL8ruMwc2tE-JRQ,
