Query,Qty,Manufacturer,MPN,Octopart URL,Part Description,Description,Schematic Reference,Internal Part Number,Lifecycle,Lead Time,RoHS,Total Qty (@ Batch Size: 5),SKU,SKU,Packaging,Packaging,Unit Price (@ Batch Size: 5),Unit Price (@ Batch Size: 5),In Stock,In Stock,MOQ,MOQ,URL,URL,Distributor [Lowest Price (Selected)],SKU [Lowest Price (Selected)],Packaging [Lowest Price (Selected)],Unit Price (@ Batch Size: 5) [Lowest Price (Selected)],Line Total [Lowest Price (Selected)],Batch Total [Lowest Price (Selected)],In Stock [Lowest Price (Selected)],MOQ [Lowest Price (Selected)],URL [Lowest Price (Selected)],Notes
RMCF0603FT649K,2,Stackpole Electronics,RMCF0603FT649K,https://octopart.com/rmcf0603ft649k-stackpole+electronics-19211210,Res Thick Film 0603 649K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R37,R39",RMCF0603FT649K,,17w,Compliant,10,738-RMCF0603FT649KCT-ND,,Cut Tape,,0.015,,120,,1,,https://octopart.com/opatz8j6/a1?t=UgNu0CkIum0gjAmsgL2Vg8syWEzKO1dKt0g59pn-6BosMreN58PhKYTgLo31PJbU98MgyXSS5XJ8lzfXPLL5nQ6AFkKmBic7huxmpv5pc4dQTzj8CBCVGePoodS0QXLkXW3B2UemDdRYZsij8Hnvkq08yHSaTNVmI1O2nMxXm5-ssPvjSeg_gAhhB28XWUsfXG3uyjDw5JyRtAUdnGLlmKVpO4xb191xq078NyMB5rnjFx72-h6Nm4tCqqZytv6x7DKTKw,,Digi-Key,738-RMCF0603FT649KCT-ND,Cut Tape,0.015,0.03,0.15,120,1,https://octopart.com/opatz8j6/a1?t=UgNu0CkIum0gjAmsgL2Vg8syWEzKO1dKt0g59pn-6BosMreN58PhKYTgLo31PJbU98MgyXSS5XJ8lzfXPLL5nQ6AFkKmBic7huxmpv5pc4dQTzj8CBCVGePoodS0QXLkXW3B2UemDdRYZsij8Hnvkq08yHSaTNVmI1O2nMxXm5-ssPvjSeg_gAhhB28XWUsfXG3uyjDw5JyRtAUdnGLlmKVpO4xb191xq078NyMB5rnjFx72-h6Nm4tCqqZytv6x7DKTKw,
RMCF0603FT768K,1,Stackpole Electronics,RMCF0603FT768K,https://octopart.com/rmcf0603ft768k-stackpole+electronics-19211228,Res Thick Film 0603 768K Ohm 1% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R52,RMCF0603FT768K,,17w,Compliant,5,738-RMCF0603FT768KCT-ND,,Cut Tape,,0.1,,2514,,1,,https://octopart.com/opatz8j6/a1?t=eMMjBaeyG1WQ0-7ykQeDYInXKK1rQfzYbgAa9PxmiH4r093dLXEzRWPYiDetv5UJ9GI10RkFhiNWEQDJrZVHkBy6JxEAULKbzYKWMLnRtJHXKKzn6dzRvst30ZSUNMK2t74ETux-d_s9d-E7Gl57fT6OBF7b7-_JbFsRCY2xhJqVD3cHzRkN6AHKFpuSoPPkdsgro81T3aige6TuVNztButqLDaOuonEW_UjQDl7Vtt8xyvMCJ4AbtwpEASRaW8an-bwiQ,,Digi-Key,738-RMCF0603FT768KCT-ND,Cut Tape,0.1,0.1,0.5,2514,1,https://octopart.com/opatz8j6/a1?t=eMMjBaeyG1WQ0-7ykQeDYInXKK1rQfzYbgAa9PxmiH4r093dLXEzRWPYiDetv5UJ9GI10RkFhiNWEQDJrZVHkBy6JxEAULKbzYKWMLnRtJHXKKzn6dzRvst30ZSUNMK2t74ETux-d_s9d-E7Gl57fT6OBF7b7-_JbFsRCY2xhJqVD3cHzRkN6AHKFpuSoPPkdsgro81T3aige6TuVNztButqLDaOuonEW_UjQDl7Vtt8xyvMCJ4AbtwpEASRaW8an-bwiQ,
RMCF0603JG100K,5,Stackpole Electronics,RMCF0603JG100K,https://octopart.com/rmcf0603jg100k-stackpole+electronics-19213424,Res Thick Film 0603 100K Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R17,R49,R59,R60,R61",RMCF0603JG100K,,17w,Compliant,25,RMCF0603JG100KCT-ND,,Cut Tape,,0.013,,511306,,1,,https://octopart.com/opatz8j6/a1?t=C3eE5tvPPf0_JuvRZoh6O7no5Tz804p_xxNWy1UmKIIFsE1CqTkhEvWo4ZgjCkPlFtToHp3NPtfPaFQZQbwtRjN8ku1OXitPCExUqpG7hYn90XPn6UHCE5yf0YCdf_uspl0GhO7y1-f2o4NikxpyyPi04ioyv9OYJ8_qhl5mH2K4McT4lGJ52UUCb-53QSd9ZYJ67sC0sCxbvmM6_fk9xCn6wJi0l2HpssO4ndA5pcDD-ODk2S3_gcIkt9yrpc8Jmoc,,Digi-Key,RMCF0603JG100KCT-ND,Cut Tape,0.013,0.065,0.325,511306,1,https://octopart.com/opatz8j6/a1?t=C3eE5tvPPf0_JuvRZoh6O7no5Tz804p_xxNWy1UmKIIFsE1CqTkhEvWo4ZgjCkPlFtToHp3NPtfPaFQZQbwtRjN8ku1OXitPCExUqpG7hYn90XPn6UHCE5yf0YCdf_uspl0GhO7y1-f2o4NikxpyyPi04ioyv9OYJ8_qhl5mH2K4McT4lGJ52UUCb-53QSd9ZYJ67sC0sCxbvmM6_fk9xCn6wJi0l2HpssO4ndA5pcDD-ODk2S3_gcIkt9yrpc8Jmoc,
RMCF0603JT2K20,8,Stackpole Electronics,RMCF0603JT2K20,https://octopart.com/rmcf0603jt2k20-stackpole+electronics-19213544,Res Thick Film 0603 2.2K Ohm 5% 1/10W ±200ppm/°C Molded SMD Paper T/R,Resistor,"R10,R11,R14,R15,R20,R21,R34,R35",RMCF0603JT2K20,,17w,Compliant,40,RMCF0603JT2K20CT-ND,,Cut Tape,,0.013,,710108,,1,,https://octopart.com/opatz8j6/a1?t=BBAsyjddSZ-Z8Meac4REZ4qWKdJ6oCAkUWY4PDwR91n3-ncio_il_1mRJuScCtWpdQV1rLKGX7ikNduSXlgVscwPJ8YFJl49R6U3dyizcLwJLU7ldHZgLa0zBhc4jqawEKlnRQXQ24pIkuB2q7deFagQmOWiWxp0y4S-D6DRllVhFhPK1wscZcmaFftuBr-1f3LaiChMRhTgqnik_SrRK88u7DbFfiL2LMVFf50u2W6D5c0yiuF0aPmsCNxs6W1slFg,,Digi-Key,RMCF0603JT2K20CT-ND,Cut Tape,0.013,0.104,0.52,710108,1,https://octopart.com/opatz8j6/a1?t=BBAsyjddSZ-Z8Meac4REZ4qWKdJ6oCAkUWY4PDwR91n3-ncio_il_1mRJuScCtWpdQV1rLKGX7ikNduSXlgVscwPJ8YFJl49R6U3dyizcLwJLU7ldHZgLa0zBhc4jqawEKlnRQXQ24pIkuB2q7deFagQmOWiWxp0y4S-D6DRllVhFhPK1wscZcmaFftuBr-1f3LaiChMRhTgqnik_SrRK88u7DbFfiL2LMVFf50u2W6D5c0yiuF0aPmsCNxs6W1slFg,
RMCF0603JT5K10,2,Stackpole Electronics,RMCF0603JT5K10,https://octopart.com/rmcf0603jt5k10-stackpole+electronics-19213586,Res Thick Film 0603 5.1K Ohm 5% 1/10W ±200ppm/°C Molded SMD Paper T/R,Resistor,"R63,R64",RMCF0603JT5K10,,17w,Compliant,10,RMCF0603JT5K10CT-ND,,Cut Tape,,0.013,,629151,,1,,https://octopart.com/opatz8j6/a1?t=6GY9wfgAMidYA3-qRZt2M-l6zS_4tVq8bcz5SgrZ6uVcAATNRqFU4AAYzuqNxk3Ll_VV80kOdHwfERZt7zNVA8E8NpBNhWonIf54j0ChPMwPa3VoLg_Hnc5YfRi2hB_3WbaQ-T82FybFuex-MBhBNyRw4iU0c3pJYOdfTZwZ1AxA0inaZ96m4458FLjk515b6A9wEeWMyHuPfnLkIA-sxjrZjvFtX3G2vacSd-asO3H8SZzqb2k5CAdBMula9wb5F21k,,Digi-Key,RMCF0603JT5K10CT-ND,Cut Tape,0.013,0.026,0.13,629151,1,https://octopart.com/opatz8j6/a1?t=6GY9wfgAMidYA3-qRZt2M-l6zS_4tVq8bcz5SgrZ6uVcAATNRqFU4AAYzuqNxk3Ll_VV80kOdHwfERZt7zNVA8E8NpBNhWonIf54j0ChPMwPa3VoLg_Hnc5YfRi2hB_3WbaQ-T82FybFuex-MBhBNyRw4iU0c3pJYOdfTZwZ1AxA0inaZ96m4458FLjk515b6A9wEeWMyHuPfnLkIA-sxjrZjvFtX3G2vacSd-asO3H8SZzqb2k5CAdBMula9wb5F21k,
RMCF0603JT10K0,3,Stackpole Electronics,RMCF0603JT10K0,https://octopart.com/rmcf0603jt10k0-stackpole+electronics-19213489,Res Thick Film 0603 10K Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R28,R31,R66",RMCF0603JT10K0,,17w,Compliant,15,RMCF0603JT10K0CT-ND,,Cut Tape,,0.013,,20430315,,1,,https://octopart.com/opatz8j6/a1?t=7pne9kz8ciaxPXm_sS_gUA6dlfVh5-knxu4aUJwJnDMhPOnnCD5OPTWOaFEyL73zinCaZ4j-ASsXMSBzehxZqHSaPOc72sIsATpNKrEy4K6AaAZNlpHrhJv3xo-kkYZlzLeLLKgMpk3BUeba3wkhKqvCo9UVjzaziRXZSGICjLPZgJoA8duDKhYi9bP423xA_A3SdsWmY0lhfW9mq_bka3B7EZ7oIHUFBNmR8ftSfpI_DGsn0IAaYusnN72Bf6uLwfw6,,Digi-Key,RMCF0603JT10K0CT-ND,Cut Tape,0.013,0.039,0.19499999999999998,20430315,1,https://octopart.com/opatz8j6/a1?t=7pne9kz8ciaxPXm_sS_gUA6dlfVh5-knxu4aUJwJnDMhPOnnCD5OPTWOaFEyL73zinCaZ4j-ASsXMSBzehxZqHSaPOc72sIsATpNKrEy4K6AaAZNlpHrhJv3xo-kkYZlzLeLLKgMpk3BUeba3wkhKqvCo9UVjzaziRXZSGICjLPZgJoA8duDKhYi9bP423xA_A3SdsWmY0lhfW9mq_bka3B7EZ7oIHUFBNmR8ftSfpI_DGsn0IAaYusnN72Bf6uLwfw6,
RMCF0603JT47K0,1,Stackpole Electronics,RMCF0603JT47K0,https://octopart.com/rmcf0603jt47k0-stackpole+electronics-19213574,Res Thick Film 0603 47K Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R18,RMCF0603JT47K0,,17w,Compliant,5,RMCF0603JT47K0CT-ND,,Cut Tape,,0.1,,982543,,1,,https://octopart.com/opatz8j6/a1?t=RBse9XfbAyodnkH2EBg3phWyK_Mip-bZWsmHs486BlKF409Z_NZwyOsNfYmkXTqG2XgQNQGaU3Ct1ceXxu4d7nLTMHV-Ifo7gIPTi3m__NFUk9O2lbXwoq1I334nj1tEfi82B7kwTEp56ub8Ok4e_dTnAUFxacP93kfMpsy-fOZlCHt0bYCyJhJCzWK4_wfvBoQygGjOX4xgMapS1m90Qo9tu2np8qv6-p2DCodBGX3Q4epkhjm6GmaZ8178BBl-E8TG,,Digi-Key,RMCF0603JT47K0CT-ND,Cut Tape,0.1,0.1,0.5,982543,1,https://octopart.com/opatz8j6/a1?t=RBse9XfbAyodnkH2EBg3phWyK_Mip-bZWsmHs486BlKF409Z_NZwyOsNfYmkXTqG2XgQNQGaU3Ct1ceXxu4d7nLTMHV-Ifo7gIPTi3m__NFUk9O2lbXwoq1I334nj1tEfi82B7kwTEp56ub8Ok4e_dTnAUFxacP93kfMpsy-fOZlCHt0bYCyJhJCzWK4_wfvBoQygGjOX4xgMapS1m90Qo9tu2np8qv6-p2DCodBGX3Q4epkhjm6GmaZ8178BBl-E8TG,
RMCF0603JT100R,5,Stackpole Electronics,RMCF0603JT100R,https://octopart.com/rmcf0603jt100r-stackpole+electronics-19213488,Res Thick Film 0603 100 Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R22,R23,R24,R25,R58",RMCF0603JT100R,,17w,Compliant,25,RMCF0603JT100RCT-ND,,Cut Tape,,0.013,,1997842,,1,,https://octopart.com/opatz8j6/a1?t=k6MevPHPDaKtkNV6uGKVTVRbMgqbHvOOPMeJyd9Y4M7fN2eTK4pvKvNBEdn2-mfKPr1dSXWqGAP__avm0TO8xjhxW1VtCriGbzIdtnnttyivbbiqVrsU34dGot42LsA4rgkOTQa6JxUQ8mBPm9o_r4RefTGmkJBg4tFaOVfiK7vnGMU4fHuUyCsiIO4NdqhZmZxXfReGQJYuKUj0Owka_S5OC946efvmfsMAOIYKC4IYO8MCyMbfbib-KTC5P7bZf42w,,Digi-Key,RMCF0603JT100RCT-ND,Cut Tape,0.013,0.065,0.325,1997842,1,https://octopart.com/opatz8j6/a1?t=k6MevPHPDaKtkNV6uGKVTVRbMgqbHvOOPMeJyd9Y4M7fN2eTK4pvKvNBEdn2-mfKPr1dSXWqGAP__avm0TO8xjhxW1VtCriGbzIdtnnttyivbbiqVrsU34dGot42LsA4rgkOTQa6JxUQ8mBPm9o_r4RefTGmkJBg4tFaOVfiK7vnGMU4fHuUyCsiIO4NdqhZmZxXfReGQJYuKUj0Owka_S5OC946efvmfsMAOIYKC4IYO8MCyMbfbib-KTC5P7bZf42w,
RMCF0603JT120K,2,Stackpole Electronics,RMCF0603JT120K,https://octopart.com/rmcf0603jt120k-stackpole+electronics-19211023,Res Thick Film 0603 120K Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R38,R40",RMCF0603JT120K,,17w,Compliant,10,RMCF0603JT120KCT-ND,,Cut Tape,,0.013,,59883,,1,,https://octopart.com/opatz8j6/a1?t=Kd6KK5JHTBwk62skZ17ZokpUi1sQyNY-pyvSGCmXmQHo4Q4uduPYJWg1A37Iq1IHxcwaZUcphbfQVIJ86hOgwFFi5-xllG8_qp2NwjrOXu9cnDTYnvlH6Kaa8kkPGC9U5xSooFSIYF5lk1CjLHrOrLF-VZHD_ytcT90UaYVj0b6IwZlW1Mfzcqjcv4C5R0dQY30XwxCPDN4ZRARSBpqryZPhfHxZTxPWHExj8kZJ3bgDJ6ajU1QGtmK9rgbpwDVOhQsy,,Digi-Key,RMCF0603JT120KCT-ND,Cut Tape,0.013,0.026,0.13,59883,1,https://octopart.com/opatz8j6/a1?t=Kd6KK5JHTBwk62skZ17ZokpUi1sQyNY-pyvSGCmXmQHo4Q4uduPYJWg1A37Iq1IHxcwaZUcphbfQVIJ86hOgwFFi5-xllG8_qp2NwjrOXu9cnDTYnvlH6Kaa8kkPGC9U5xSooFSIYF5lk1CjLHrOrLF-VZHD_ytcT90UaYVj0b6IwZlW1Mfzcqjcv4C5R0dQY30XwxCPDN4ZRARSBpqryZPhfHxZTxPWHExj8kZJ3bgDJ6ajU1QGtmK9rgbpwDVOhQsy,
RMCF0603JT200K,2,Stackpole Electronics,RMCF0603JT200K,https://octopart.com/rmcf0603jt200k-stackpole+electronics-19213527,Res Thick Film 0603 200K Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,"R19,R36",RMCF0603JT200K,,17w,Compliant,10,RMCF0603JT200KCT-ND,,Cut Tape,,0.013,,139182,,1,,https://octopart.com/opatz8j6/a1?t=0GCU2qu_zOVvSgV7Ndx8FEepKOoh29y7vDizXF7moDrI5eLO6iQksRXcxdzumuFRgEsI8PeEs6ZhZnHysSIIS5jSgpAjY6f2eVfx1II06GJzgxUfs9pmGqxmU_inpKNfs76U6R1idxzmxN2mRYxijhd593_NLk9qdOa4K_i9vQUCGxQp1aAW4lm3ZLn_VJcBKdqQ8AF-2mYwt5q4dTV4KuM3GiwP7-yCObdJW87p5Npjo3sRlgXg3v7JpjScELHpxwe7,,Digi-Key,RMCF0603JT200KCT-ND,Cut Tape,0.013,0.026,0.13,139182,1,https://octopart.com/opatz8j6/a1?t=0GCU2qu_zOVvSgV7Ndx8FEepKOoh29y7vDizXF7moDrI5eLO6iQksRXcxdzumuFRgEsI8PeEs6ZhZnHysSIIS5jSgpAjY6f2eVfx1II06GJzgxUfs9pmGqxmU_inpKNfs76U6R1idxzmxN2mRYxijhd593_NLk9qdOa4K_i9vQUCGxQp1aAW4lm3ZLn_VJcBKdqQ8AF-2mYwt5q4dTV4KuM3GiwP7-yCObdJW87p5Npjo3sRlgXg3v7JpjScELHpxwe7,
RMCF0603JT360R,1,Stackpole Electronics,RMCF0603JT360R,https://octopart.com/rmcf0603jt360r-stackpole+electronics-19213558,Res Thick Film 0603 360 Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R57,RMCF0603JT360R,,17w,Compliant,5,RMCF0603JT360RCT-ND,,Cut Tape,,0.1,,53989,,1,,https://octopart.com/opatz8j6/a1?t=TJ9oChjQJHX9jVmviYRW_FDm3UPrKVsOY9xUGDTvaCs8vPx30lqMArDZTGc2uV3wILB6x19XbmLrPKiJ1wUGCs-xw0UFW_Lif_ivpB672oez22XME5fNybX3al-tK8hByZTFhtabOfClhlXjVMBrhKO81b5K7OnEOuM9rxQwXOpNo6NxIOZGQM7TWKL6ivYjNOSJ36SnrAY779hR2_MEHIkOwBHkfi_f7ccZxvTCleUo7pUEDT0gLOg-Em10m2kY9LPn,,Digi-Key,RMCF0603JT360RCT-ND,Cut Tape,0.1,0.1,0.5,53989,1,https://octopart.com/opatz8j6/a1?t=TJ9oChjQJHX9jVmviYRW_FDm3UPrKVsOY9xUGDTvaCs8vPx30lqMArDZTGc2uV3wILB6x19XbmLrPKiJ1wUGCs-xw0UFW_Lif_ivpB672oez22XME5fNybX3al-tK8hByZTFhtabOfClhlXjVMBrhKO81b5K7OnEOuM9rxQwXOpNo6NxIOZGQM7TWKL6ivYjNOSJ36SnrAY779hR2_MEHIkOwBHkfi_f7ccZxvTCleUo7pUEDT0gLOg-Em10m2kY9LPn,
RMCF0603JT510K,1,Stackpole Electronics,RMCF0603JT510K,https://octopart.com/rmcf0603jt510k-stackpole+electronics-19213580,Res Thick Film 0603 510K Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R16,RMCF0603JT510K,,17w,Compliant,5,RMCF0603JT510KCT-ND,,Cut Tape,,0.1,,30061,,1,,https://octopart.com/opatz8j6/a1?t=m6zFOrV7vx25OByhIxEB8pGBf4tdCn7_MdWYqvj__12YhTFr9n1T5XgI3v-p5zni_YhadNDL2bqw5VDDamGRwNxyZLqQCwltYYQf5Y7aYMgeb1T7BCNjQJnvxXmGKGdg_Hxs9_oC7vpUvYxSVDe_oDMxC0pqZ2G7l_-OrfrwiOs560tk27zPAajmMMCndvi9W0IqPlGXKfZSNBnvx0BQPpxo8oJEvFmHa8PsbTCHUvHk3JmTguqQZr9Lv89mKZMPEwm8,,Digi-Key,RMCF0603JT510KCT-ND,Cut Tape,0.1,0.1,0.5,30061,1,https://octopart.com/opatz8j6/a1?t=m6zFOrV7vx25OByhIxEB8pGBf4tdCn7_MdWYqvj__12YhTFr9n1T5XgI3v-p5zni_YhadNDL2bqw5VDDamGRwNxyZLqQCwltYYQf5Y7aYMgeb1T7BCNjQJnvxXmGKGdg_Hxs9_oC7vpUvYxSVDe_oDMxC0pqZ2G7l_-OrfrwiOs560tk27zPAajmMMCndvi9W0IqPlGXKfZSNBnvx0BQPpxo8oJEvFmHa8PsbTCHUvHk3JmTguqQZr9Lv89mKZMPEwm8,
QPC02SXGN-RC,10,Sullins,QPC02SXGN-RC,https://octopart.com/qpc02sxgn-rc-sullins-19878795,2 Position 2.54 mm Centerline Single Circuit Open Top Jumper,Mechanical Jumper,"JP13,JP14,JP15,JP16,JP17,JP18,JP19,JP20,JP21,JP22",QPC02SXGN-RC,,11w,Compliant,50,S9337-ND,,Bag,,0.0378,,870585,,1,,https://octopart.com/opatz8j6/a1?t=y7GIE7tlCZ80e83MLPsbYg-4Hi3cEickDIQctpMq1o2URqToWiMl5l2f-NvM0Q53oCLbQ8qHcdP2IyQISdwYT0Baq-gYf2vnRKGInivbmgs7VYXRdjYkRx5ESwAyq2K2UBP-uehm6WcjtlIhEkpPh3h4JIUoVUnb__1QJHqh9WYTSJEeKihwnw21rudnueAfZnAmFlUYLjqKJ1UdyZZr5l-mHpOt524gDf8G_jPLQhfpfzhCxH9LGVP4u55_1nOgUzk,,Digi-Key,S9337-ND,Bag,0.0378,0.378,1.8900000000000001,870585,1,https://octopart.com/opatz8j6/a1?t=y7GIE7tlCZ80e83MLPsbYg-4Hi3cEickDIQctpMq1o2URqToWiMl5l2f-NvM0Q53oCLbQ8qHcdP2IyQISdwYT0Baq-gYf2vnRKGInivbmgs7VYXRdjYkRx5ESwAyq2K2UBP-uehm6WcjtlIhEkpPh3h4JIUoVUnb__1QJHqh9WYTSJEeKihwnw21rudnueAfZnAmFlUYLjqKJ1UdyZZr5l-mHpOt524gDf8G_jPLQhfpfzhCxH9LGVP4u55_1nOgUzk,
NRS6028T1R5NMGJ,2,Taiyo Yuden,NRS6028T1R5NMGJ,https://octopart.com/nrs6028t1r5nmgj-taiyo+yuden-20124396,Inductor Power Shielded Wirewound 1.5uH 30% 100KHz Ferrite 4.2A 0.0208Ohm DCR 2424 T/R,Inductor,"L1,L3",NRS6028T1R5NMGJ,,19w,Compliant,10,587-2937-1-ND,963-NRS6028T1R5NMGJ,Cut Tape,Tape & Reel,0.319,0.249,18729,3925,1,1,https://octopart.com/opatz8j6/a1?t=kkyPMj21D7tn7xlh8kfcgQwkP8fsefjIXxjkQsb2oqt9Ak0tbmVgTMmQ0kNOvIffQ9zBEl32uQRJUjidycODY26ctRwPQPZl8fql8OJNNNA2CzCu--mS1IyR3lAC9sQafnXiwCo7hlICgctNUDyf-BJ3g_EqSeA9aXIak2eiFlIW3CRpAz30PUvbJFAafhyfJYGJ6KcqDoIV4_f1Pq-loWC54S_dZG2mHXLQgozArpWxn9fZKnq5Gky_we_6iF1tjMA,https://octopart.com/opatz8j6/a1?t=K-LyQTVQIgs4Haih4J0g6sLLI0siTpG7RZwDH05i5bARn5mfg7f_FOtMO8ebqVIrcc4cFQ3iNmgeeeuhmi9EH-pp7xbl6Poj82WZnsA7h7FA3PiIROP78nHiLNp3XROfmpOp9jYhdg7HuawgEruL5ZWoTQRAQDIGGvWR_6Ycl4VaddhWp6lLN0thQgEYONxKLNBHdwCM9em3FvhV4Or_bfLz_MBB2zTqjfEDEctdk5xNchHLOtpefIUixKCFYPRfLTwI,Mouser,963-NRS6028T1R5NMGJ,Tape & Reel,0.249,0.498,2.49,3925,1,https://octopart.com/opatz8j6/a1?t=K-LyQTVQIgs4Haih4J0g6sLLI0siTpG7RZwDH05i5bARn5mfg7f_FOtMO8ebqVIrcc4cFQ3iNmgeeeuhmi9EH-pp7xbl6Poj82WZnsA7h7FA3PiIROP78nHiLNp3XROfmpOp9jYhdg7HuawgEruL5ZWoTQRAQDIGGvWR_6Ycl4VaddhWp6lLN0thQgEYONxKLNBHdwCM9em3FvhV4Or_bfLz_MBB2zTqjfEDEctdk5xNchHLOtpefIUixKCFYPRfLTwI,
