Query,Qty,Manufacturer,MPN,Octopart URL,Part Description,Description,Schematic Reference,Internal Part Number,Lifecycle,Lead Time,RoHS,Total Qty (@ Batch Size: 5),SKU,SKU,Packaging,Packaging,Unit Price (@ Batch Size: 5),Unit Price (@ Batch Size: 5),In Stock,In Stock,MOQ,MOQ,URL,URL,Distributor [Lowest Price (Selected)],SKU [Lowest Price (Selected)],Packaging [Lowest Price (Selected)],Unit Price (@ Batch Size: 5) [Lowest Price (Selected)],Line Total [Lowest Price (Selected)],Batch Total [Lowest Price (Selected)],In Stock [Lowest Price (Selected)],MOQ [Lowest Price (Selected)],URL [Lowest Price (Selected)],Notes
TPD1E05U06DPYR,10,Texas Instruments,TPD1E05U06DPYR,https://octopart.com/tpd1e05u06dpyr-texas+instruments-25744340,"0.4-pF, 5.5-V, ±12-kV ESD protection diode in 0402 package for High Speed Interfaces",,"U7,U10,U15,U19,U20,U21,U22,U23,U26,U27",TPD1E05U06DPYR,Production (Last Updated: 4 days ago),8w,Compliant,50,296-39341-1-ND,595-TPD1E05U06DPYR,Cut Tape,Tape & Reel,0.362,0.362,266883,75282,1,1,https://octopart.com/opatz8j6/a1?t=kNvlaIHnUFgK1uW8-kkf2B_q0-2dGF8nyCUg6mv2n_mYoqmC6Y3IkFkjoeNSkeqyUIVjkzBZpwJs5MQOO3kkq1G9wnSrANfYdtL82Mp-lA-7qMmw9XQNMb6c3TJoVMMCuxu6tbw0GsgLlwpxhjLJH4QKn4NwbNbluJFjaBYKzGkKg_WEMMROG0mOwdIi1-sSIuTGj44cILjx_Yt4rrky7EpDb0sO6d5rtuuwcGsRWrX6eCVUbjJhB3xY4PbWG_eqSHKF,https://octopart.com/opatz8j6/a1?t=k7E09NH4JVt6csONli6nPndR0SH4BpyMtrmBvqXSv9ULCVPJK1jSaoV_ekfkMisOFYd3VSEZIQBFqNlux6vDTt8xw4uSXQWLFOSpDjpR958RxxEIrdnP3NQCr6icr2OmunayRw0cjDui3jbt4Ul5ESXaIIGHFTP45yQFlOWMJ3wshKmjYHi1RLmmkC5ToPBL5MyO4jqXliLJS9YiOcxVhOxE8x-VQD-kFFOPJ4__pRcMO1u0VQjAj4b_Y9CI8rl16k1d4A,Digi-Key,296-39341-1-ND,Cut Tape,0.362,3.62,18.099999999999998,266883,1,https://octopart.com/opatz8j6/a1?t=kNvlaIHnUFgK1uW8-kkf2B_q0-2dGF8nyCUg6mv2n_mYoqmC6Y3IkFkjoeNSkeqyUIVjkzBZpwJs5MQOO3kkq1G9wnSrANfYdtL82Mp-lA-7qMmw9XQNMb6c3TJoVMMCuxu6tbw0GsgLlwpxhjLJH4QKn4NwbNbluJFjaBYKzGkKg_WEMMROG0mOwdIi1-sSIuTGj44cILjx_Yt4rrky7EpDb0sO6d5rtuuwcGsRWrX6eCVUbjJhB3xY4PbWG_eqSHKF,
TPS61253AYFFR,1,Texas Instruments,TPS61253AYFFR,https://octopart.com/tps61253ayffr-texas+instruments-81717276,"Switching Regulator, Current-mode, 4.6A, 3800kHz Switching Freq-Max, PBGA9","TPS6125xA 3.8-MHz, 5-V / 4-A Boost in 1.2-mm x 1.3-mm WCSP",U17,TPS61253AYFFR,Production (Last Updated: 4 days ago),26w,Compliant,5,,595-TPS61253AYFFR,,Tape & Reel,,1.37,,0,,1,,https://octopart.com/opatz8j6/a1?t=0ZP25If46-N3tmlNiei6MAyA83YzKClclMTlmcfeKM7F6NM6cnF3Mjh0cy4lIB4AxFwRiCkSznZMc36O-zfevZPyJ5ahDTepJ6Zmzkr4WuNfFhbYboFW89QDa5KN9ufexTMXYchQLIIIha_yOyzSIaPg88ZfSd3BHkXRo5_Na7w0Pd_PcPHGFLXyMWwIlbF8vR4UsavMViYWWL4t58Vm1_Pttksrk4qtK3dOihoWkPSbfLI8eLVmoCyKlWVJj5AzteDIsA,Mouser,595-TPS61253AYFFR,Tape & Reel,1.37,1.37,6.8500000000000005,0,1,https://octopart.com/opatz8j6/a1?t=0ZP25If46-N3tmlNiei6MAyA83YzKClclMTlmcfeKM7F6NM6cnF3Mjh0cy4lIB4AxFwRiCkSznZMc36O-zfevZPyJ5ahDTepJ6Zmzkr4WuNfFhbYboFW89QDa5KN9ufexTMXYchQLIIIha_yOyzSIaPg88ZfSd3BHkXRo5_Na7w0Pd_PcPHGFLXyMWwIlbF8vR4UsavMViYWWL4t58Vm1_Pttksrk4qtK3dOihoWkPSbfLI8eLVmoCyKlWVJj5AzteDIsA,
TVS0500DRVR,2,Texas Instruments,TVS0500DRVR,https://octopart.com/tvs0500drvr-texas+instruments-88217343,Diode TVS Single Uni-Dir 5V 400W 6-Pin WSON EP T/R,"Flat-Clamp Surge Protection Device. 5Vrwm, WSON-6","U24,U25",TVS0500DRVR,Production (Last Updated: 4 days ago),26w,Non-Compliant,10,296-48382-1-ND,595-TVS0500DRVR,Cut Tape,Tape & Reel,0.561,0.561,9302,8720,1,1,https://octopart.com/opatz8j6/a1?t=OzC7WfkM9a7BInmGFTxsAJuK8cQF9AxJezqcJsRfM5kfiFVTQMOvCzwQCYEPJK_LfTRJ7q3Q98BbixpdCjYB2GhRczL3iSerjD4U8UL7h1bakxlrtXnyeLVz-EFH9GrRyyepLzSqhcxFXRBraU7rSVV0d4EMboXwb5T3CcLPGD1Y94aX0hscw1sbrvN24m6bNu6Q9ROi8u_yZeycAWsXZdTuWmw4L4sRFTKpePeVZrlFNQdluXHJz2h9-eVkyjRcsSh5,https://octopart.com/opatz8j6/a1?t=-lV3VXAcXPkvrZMIAYZ21ulugMHkT7XkzmB2_C4V7eEtxhWI_NknmoWAoMTRjh4MIL7nIJu7rE3eF-_NLQpiQsGypP3rb4AejYlDWY37lcv-I8pdEKA9Nx-1Bj853j-xdO-dWCyWPBaYFDf0KJsTNRUnkaYnI5IRhrlgi_eQUH7VYMDn6OUe4SnoGwFLW7sAozRKhgZ4MKfyFIwn5oFWsXJtB6BJqfcWLEbx-KNlJkH15S1Z4NZ5pAWUd53gXUWR9AyXqA,Digi-Key,296-48382-1-ND,Cut Tape,0.561,1.122,5.61,9302,1,https://octopart.com/opatz8j6/a1?t=OzC7WfkM9a7BInmGFTxsAJuK8cQF9AxJezqcJsRfM5kfiFVTQMOvCzwQCYEPJK_LfTRJ7q3Q98BbixpdCjYB2GhRczL3iSerjD4U8UL7h1bakxlrtXnyeLVz-EFH9GrRyyepLzSqhcxFXRBraU7rSVV0d4EMboXwb5T3CcLPGD1Y94aX0hscw1sbrvN24m6bNu6Q9ROi8u_yZeycAWsXZdTuWmw4L4sRFTKpePeVZrlFNQdluXHJz2h9-eVkyjRcsSh5,
"T2N7002AK,LM",1,Toshiba,"T2N7002AK,LM",https://octopart.com/t2n7002ak%2Clm-toshiba-59707013,Trans MOSFET N-CH Si 60V 0.2A 3-Pin SOT-23 T/R,"N-MOSFET transistor, gate/source/drain",Q1,"T2N7002AK,LM",,52w,Compliant,5,T2N7002AKLMCT-ND,757-T2N7002AKLM,Cut Tape,Tape & Reel,0.15,0.16,65113,954920,1,1,https://octopart.com/opatz8j6/a1?t=ZA13TmqwWbxS52kUQ3whEyE1u5n0AV5XMhwk1H4sURIEPsVi9V8rYNnom_O1EXs7M2lkUr7eQ-zNivPp91C8mmcajQGyN2R7kz66XQylzS-vJxW3Noi0YJmRpW0mrMQF6Ds2GBwaxIDF42vaHdbw8bqUh_bJgRKGlrY0a7SxW4QEZ7cYrCx_1-FlQ-bWJ8nPSi2N1eAan3Cp6F1EBY6gtnCvjnGYmw9V9Pxniqi8-OLWiUx6upvoi1JQJZnFGITPSUqX,https://octopart.com/opatz8j6/a1?t=PEFFKdjV7bJkfPPg2QuhwCDuTu0_7Zc2nIuVwr0tEZe5EcOf46-01PB-8Sih5tcrmeNkZKpKgRnjBwOjfGcEYFh99jPdRy3cQsyjNnJXheioLGuj_pe_dcyhcbXAfkmNElAhJzZ4J28hv63ENYSysgyenJAgLtQnZOhy17nBE4XdCdht70b6XkqCf83OWCZVOwnaLAbTpBoS9ol0SpiktC8Bvfn7wYrDWHTzmEH68JNVQCb59AhliviCI0K77mnHCq3Srw,Digi-Key,T2N7002AKLMCT-ND,Cut Tape,0.15,0.15,0.75,65113,1,https://octopart.com/opatz8j6/a1?t=ZA13TmqwWbxS52kUQ3whEyE1u5n0AV5XMhwk1H4sURIEPsVi9V8rYNnom_O1EXs7M2lkUr7eQ-zNivPp91C8mmcajQGyN2R7kz66XQylzS-vJxW3Noi0YJmRpW0mrMQF6Ds2GBwaxIDF42vaHdbw8bqUh_bJgRKGlrY0a7SxW4QEZ7cYrCx_1-FlQ-bWJ8nPSi2N1eAan3Cp6F1EBY6gtnCvjnGYmw9V9Pxniqi8-OLWiUx6upvoi1JQJZnFGITPSUqX,
IHLP2020BZERR47M01,2,Vishay,IHLP2020CZER1R5M11,https://octopart.com/ihlp2020czer1r5m11-vishay-42629588,Inductor Power Shielded Wirewound 1.5uH 20% 100KHz Powdered Iron 7.5A 18.5mOhm DCR 2020 T/R,Inductor symbol for simulation only,"L2,L4",IHLP2020BZERR47M01,,15w,Compliant,10,541-1235-1-ND,70-IHLP2020CZER1R5M1,Cut Tape,Tape & Reel,1.28,0.984,27441,5653,1,1,https://octopart.com/opatz8j6/a1?t=KmPequRDA3z8iYNBI32bHuW4IEyfxf2Wh-209rZWaPc-g_w3qVOHPJo6Sx6_cEiih8Aw13rnv8sO2BgXzPCtJEbxv50R6VT49JW7LSYQnphj5Cc6PynxZLwc4WK6xKxEMEDXw589uxQpcikPuMS1bsyAqZpCy1eyP63YQnbzE_XivwYjdSpy1XUomOXdM1pA9KJGAJEr7yAQRKYLs_qkoJO0vXqfhjcUdpVxtJWF0Z9u9xVwNZyo9jnMHU-Ka9OxdSMAug,https://octopart.com/opatz8j6/a1?t=tBmvPrMW-f35yL7LI33ZGN3iPiPkfM3Rd6Ex0u3-1aOINjZfrcOTe7YUgz9q1G3qe5rgeotFMi_bT5X_1zAoWKMN0Vox-IDlVOOoPZzjx_P3zRHORNebfFl2QB8UxSTm9-oHw3zoC-W-UJlD3abxKR1rUfD_87gj243LENffTkmrvX5aKX_BK_XFKwQdi8X6YKGtkYxIvoA3xt5xXn7pAIdDSAA2m8cqTg42DUk00M3XIzq_LRUAVQpL3p5i_2cXC7W-iQs,Mouser,70-IHLP2020CZER1R5M1,Tape & Reel,0.984,1.968,9.84,5653,1,https://octopart.com/opatz8j6/a1?t=tBmvPrMW-f35yL7LI33ZGN3iPiPkfM3Rd6Ex0u3-1aOINjZfrcOTe7YUgz9q1G3qe5rgeotFMi_bT5X_1zAoWKMN0Vox-IDlVOOoPZzjx_P3zRHORNebfFl2QB8UxSTm9-oHw3zoC-W-UJlD3abxKR1rUfD_87gj243LENffTkmrvX5aKX_BK_XFKwQdi8X6YKGtkYxIvoA3xt5xXn7pAIdDSAA2m8cqTg42DUk00M3XIzq_LRUAVQpL3p5i_2cXC7W-iQs,
WR04X102 JTL,5,Walsin Technologies,WR04X102 JTL,https://octopart.com/wr04x102+jtl-walsin+technologies-22124388,Res Thick Film 0402 1K Ohm 5% 0.063W(1/16W) ±100ppm/C Pad SMD T/R,Resistor,"R1,R5,R46,R47,R50",WR04X102 JTL,,26w,Compliant,25,1292-WR04X102JTLCT-ND,791-WR04X102JTL,Cut Tape,Tape & Reel,0.01,0.01,149690,68190,1,1,https://octopart.com/opatz8j6/a1?t=rpKAHLSB50JUDjS6gAY63Cp6gvUZ_Uu4si7e1DAelW44cmkLqnp-bFhPUwhzeNLLNfecPohK33YXI2P37dNe9YYoDP9Ee619m8Hg4NDlFeEh1RVb7noCkacF20Z6CU9plHiWtJn_b_q03LwLsnfUL9tq2hlOm3SI5cxhFCCQepXQClyoKtmQmdMjdlDX3CK4ClwJSbKMCpBFix3kzB20ykNMg7NfjDhahWWoYsZS1PiURvtRNWNM_4aXPgimk7ryvtUP,https://octopart.com/opatz8j6/a1?t=0T8mkLIEfrytG9w1CsKA8xyA0BuH7ZERQGHs5zVWAEPiAS1VEEQPg1et4QpgGcmgDWccO5tgSMHOILLVhINPmBIoqfxJFABMgglIE4UfB1LgE_5XuTwLcf3vkYINpiLyKIEQ3Xl4gfqXMUNnGURFJTstXULHq35iZ6JawXZBXOo-nue178CzKdQdY6Nxui31kodhsoClxUTKm6-0MTrgC7IF2rkx_doC5wWAmVLHl7BuiizO4bCAwbKcQZaqEBdryI8iLg,Digi-Key,1292-WR04X102JTLCT-ND,Cut Tape,0.01,0.05,0.25,149690,1,https://octopart.com/opatz8j6/a1?t=rpKAHLSB50JUDjS6gAY63Cp6gvUZ_Uu4si7e1DAelW44cmkLqnp-bFhPUwhzeNLLNfecPohK33YXI2P37dNe9YYoDP9Ee619m8Hg4NDlFeEh1RVb7noCkacF20Z6CU9plHiWtJn_b_q03LwLsnfUL9tq2hlOm3SI5cxhFCCQepXQClyoKtmQmdMjdlDX3CK4ClwJSbKMCpBFix3kzB20ykNMg7NfjDhahWWoYsZS1PiURvtRNWNM_4aXPgimk7ryvtUP,
W25Q128JVSIQ,1,Winbond,W25Q128JVSIQ,https://octopart.com/w25q128jvsiq-winbond-68084429,"NOR Flash Serial (SPI, Dual SPI, Quad SPI) 3.3V 128M-bit 16M x 8 6ns 8-Pin SOIC Tube","128Mb Serial Flash Memory, Standard/Dual/Quad SPI, SOIC-8",U2,W25Q128JVSIQ,,28w,Compliant,5,W25Q128JVSIQ-ND,,Tube,,1.76,,128076,,1,,https://octopart.com/opatz8j6/a1?t=T9PeP00z84g92WsAGL4vvK5qCuuMvC3YN8j9usSi1gvSFBkaHU6PRuNXRI7ONGpnnuGuPjsulK4CMjmJZBE6I6b2TxqBw-sHUdXepPFqMDJxzgpnoF2_zFvN22Kf5GLj9iEkk6RNb2neRTugvwxoBQTWoNzzLzsGcblt7zYxBh569L0v_e3ikkpyrHBY5IA2hDKI4Orxjbn67i9cldJu_6YJuV3XFlFdTi487kh6nOX2ZXKabBosn3AQvgC_DKsMFovi,,Digi-Key,W25Q128JVSIQ-ND,Tube,1.76,1.76,8.8,128076,1,https://octopart.com/opatz8j6/a1?t=T9PeP00z84g92WsAGL4vvK5qCuuMvC3YN8j9usSi1gvSFBkaHU6PRuNXRI7ONGpnnuGuPjsulK4CMjmJZBE6I6b2TxqBw-sHUdXepPFqMDJxzgpnoF2_zFvN22Kf5GLj9iEkk6RNb2neRTugvwxoBQTWoNzzLzsGcblt7zYxBh569L0v_e3ikkpyrHBY5IA2hDKI4Orxjbn67i9cldJu_6YJuV3XFlFdTi487kh6nOX2ZXKabBosn3AQvgC_DKsMFovi,
AC0603JR-0710ML,1,Yageo,AC0603JR-0710ML,https://octopart.com/ac0603jr-0710ml-yageo-30510839,Res Thick Film 0603 10M Ohm 5% 0.1W(1/10W) ±100ppm/°C Pad SMD Automotive T/R,Resistor,R65,AC0603JR-0710ML,,20w,Compliant,5,YAG3637CT-ND,603-AC0603JR-0710ML,Cut Tape,Tape & Reel,0.1,0.1,9144,30787,1,1,https://octopart.com/opatz8j6/a1?t=c4vhztTYOuA0lGX8tpc7_ReVuEGKTtZxyJJu_hqAE39HRb3pmyVbfIm_0NOOyvZMhyk3LAf0kXAAbAK5eyxFPNqrh4dPQdI0uQMyzCuduoCuZJeUJaWYkzm2aww_qfHbxhuZI3W9ZBu-NbB3Grcin0nYUVrgCzimPoQ3QsCG0dysLegOl5GzhlADs4IYbQyE6xZKjArKF_I4KNP7KM20bnwNziLUCMn8ExoS8zEpltoQl8G9ooEYs3KOXhQOG3vcjfcBKw,https://octopart.com/opatz8j6/a1?t=csNuhLmkOV12imaHBjQSaYAWxM9vPveBIJs3LVw9CiKX9oiGpIcJdRKes7VhCPATobblBuOpBLS6t147UlYENrMACzofIHGNRbL18o0jU_2k8N7zj-pQpb8h_Nnlkw_WpHYw2A46OAk130OPoSVtGhi0HGz43Nqn-nNpbMwQ77B-MLwTo_z8cpXnZ_2ezOQ1uUiiJz1jsOm5hv-ah49LEbu706u0B-94kXsn7MeFwNtThynfLyPY4Bis4u71vWBBPFTaYxM,Digi-Key,YAG3637CT-ND,Cut Tape,0.1,0.1,0.5,9144,1,https://octopart.com/opatz8j6/a1?t=c4vhztTYOuA0lGX8tpc7_ReVuEGKTtZxyJJu_hqAE39HRb3pmyVbfIm_0NOOyvZMhyk3LAf0kXAAbAK5eyxFPNqrh4dPQdI0uQMyzCuduoCuZJeUJaWYkzm2aww_qfHbxhuZI3W9ZBu-NbB3Grcin0nYUVrgCzimPoQ3QsCG0dysLegOl5GzhlADs4IYbQyE6xZKjArKF_I4KNP7KM20bnwNziLUCMn8ExoS8zEpltoQl8G9ooEYs3KOXhQOG3vcjfcBKw,
PA0805FRF470R005L,1,Yageo,PA0805FRF470R005L,https://octopart.com/pa0805frf470r005l-yageo-109011661,Resistor Current Sense Metal Substrate 0805 5mOhm ±1% 1/2W ±100ppm/°C Paper T/R Automotive,Resistor,R44,PA0805FRF470R005L,,20w,,5,13-PA0805FRF470R005LCT-ND,603-PA0805FRF470R05L,Cut Tape,Tape & Reel,0.37,0.36,6890,4661,1,1,https://octopart.com/opatz8j6/a1?t=rHmuZbIr5PIWSRU7gH06_EX1lnpF_DG6CH_l9rIhFlAsilwimRC2xx7ANzIxiakmk73CiykoBNOnE1sPvIji3YQINghozVlWCLW0KY7LqDmIgAURFnc4v6grEnr6pPcTDQIAy9kxxsMH8dmMqKMWrdM3wisj813BTZKL1jxSx0E_N7liv_SivIO3jx1n38sYjDrXHxrtTAqrU4W5BPb-S1xF_4PP6C6S5ay0JVCaeFY0hy-KGxjsFtx9XGihnfSyUQ-iYvQ,https://octopart.com/opatz8j6/a1?t=O1GBwWT_avd6D_irWg73JBeHh6snvPxnjDQbtAdT1nSceZdoZy2YGKDVoFDtNGzrZeMirfT34nF822AZ27u5uaWK210g4Vo1OjGCTKnVBl93pO-6vH1hkVR1KtB9eDEBSbXtq25SXrEAAWIBUtjn3kDjCRhFsspNheYdbZ_TmNu2oNhzF7GrfKLPw0CgJf4DM3gBEVwwQECMNVyCHiRwkQh9yIn7nn3ZmWZEFP8o-0raDPNQy4rDwktnWQtW2I6r0q4b_V_A,Mouser,603-PA0805FRF470R05L,Tape & Reel,0.36,0.36,1.7999999999999998,4661,1,https://octopart.com/opatz8j6/a1?t=O1GBwWT_avd6D_irWg73JBeHh6snvPxnjDQbtAdT1nSceZdoZy2YGKDVoFDtNGzrZeMirfT34nF822AZ27u5uaWK210g4Vo1OjGCTKnVBl93pO-6vH1hkVR1KtB9eDEBSbXtq25SXrEAAWIBUtjn3kDjCRhFsspNheYdbZ_TmNu2oNhzF7GrfKLPw0CgJf4DM3gBEVwwQECMNVyCHiRwkQh9yIn7nn3ZmWZEFP8o-0raDPNQy4rDwktnWQtW2I6r0q4b_V_A,
RC0402FR-1310RL,6,Yageo,RC0402FR-1310RL,https://octopart.com/rc0402fr-1310rl-yageo-42339770,Res Thick Film 0402 10 Ohm 1% 1/16W ±200ppm/°C Molded SMD SMD Paper T/R,Resistor,"R6,R7,R32,R33,R41,R42",RC0402FR-1310RL,,20w,Compliant,30,13-RC0402FR-1310RLTR-ND,603-RC0402FR-1310RL,Tape & Reel,Tape & Reel,,0.025,50000,111899,50000,1,https://octopart.com/opatz8j6/a1?t=aelAiAQiSzIii_r4HLMTpqBaG00ybvWBfjGuJB0ymmg2jy1G4EX4GmxSFa632vuGVdFVTszGgWYsXyyXl4-GUxuDvUsjn7Vf0iUfjWZWqL1bzGbWuxeoSJBVur4rEejZfwXBFimmTtV5_21tZAzV15TZLUlNsSq9YDTdZvXWGGrA514EMgo7bJQ3LXpCW-mBdbmJa-EY6nExuMR9k9x3Fgrx5YpNdUZCnviWhvShP6lsVSsvvBj_c7X_sYJkt7da33q-,https://octopart.com/opatz8j6/a1?t=gxLT7RKaXKJDJIw982PGXdG4t-NTFNeCbpDWUinOTxhUgCER8xolg5kCyG_ENE2rhwjd8mGGWgk2aAP7gSoaOGIJAlLx1sFIfhMg_QUoIpZkHNpLZnZdWWIF1RurVS3BdqnsbL_27yCQa003DjM9OTTywXIYrOdnBcJ_q7rDkykY5Bw7kBeiMCm9dhUruI0NgURER_0qB8FngdJTyDdUU6HGhu6qVsX2sz_1lxVE8gXGjYh2Qraz3-gmlmr1ypMAJ6_uMQ,Mouser,603-RC0402FR-1310RL,Tape & Reel,0.025,0.15000000000000002,0.75,111899,1,https://octopart.com/opatz8j6/a1?t=gxLT7RKaXKJDJIw982PGXdG4t-NTFNeCbpDWUinOTxhUgCER8xolg5kCyG_ENE2rhwjd8mGGWgk2aAP7gSoaOGIJAlLx1sFIfhMg_QUoIpZkHNpLZnZdWWIF1RurVS3BdqnsbL_27yCQa003DjM9OTTywXIYrOdnBcJ_q7rDkykY5Bw7kBeiMCm9dhUruI0NgURER_0qB8FngdJTyDdUU6HGhu6qVsX2sz_1lxVE8gXGjYh2Qraz3-gmlmr1ypMAJ6_uMQ,
RC0603JR-07110RL,1,Yageo,RC0603JR-07110RL,https://octopart.com/rc0603jr-07110rl-yageo-1224329,Res Thick Film 0603 110 Ohm 5% 1/10W ±100ppm/°C Molded SMD SMD Paper T/R,Resistor,R56,RC0603JR-07110RL,,20w,Compliant,5,311-110GRCT-ND,603-RC0603JR-07110RL,Cut Tape,Tape & Reel,0.1,0.1,79073,27298,1,1,https://octopart.com/opatz8j6/a1?t=FVAZyKLvFv1e2wQ_jGAj_vcyOncp3uTzrFXyr0L1s4GMRZT5GbzhryoSc7cHGP5T0B9u9tFKFVVo_8h-zul4BnM24gSCg-hIz8fmRfjLbkehcdAUWO4qH_YQ7JybiHAeM20VAxit_OfME1rDFlgiV_W3vhdzW_7e3ccocoZu3HNMzEAswob90LIzghkKIdvOiaml6TU06QVKckz9zIaS3H_Bt5SZUVUNQm5p2Iwo3BmpqpxQYzOW0R4KVLEefUonfQ,https://octopart.com/opatz8j6/a1?t=aBgdfga6QR_4j2Mqn2RF6t3xJqkZJ9KQ4LWoKsIYM7EccM7N-1UGiStyGVcdYV2fv9zMpoIcUitF8Vip0P_DvGLp2IF6EkxyGZXlAypIaXsrHCC3YygrEjuyD6aLcb5L5TCICIujzW4O_-daFyGglARmBTMy313Fu66SnRVqmUtmCOerAnf3ySm3Xegd9UVLYY850t10PObh8hFetF-5tHrswyi1qmCNXLxP_PJQAAMAhjxI212QD0NG4rqlJXcJ86akJg,Digi-Key,311-110GRCT-ND,Cut Tape,0.1,0.1,0.5,79073,1,https://octopart.com/opatz8j6/a1?t=FVAZyKLvFv1e2wQ_jGAj_vcyOncp3uTzrFXyr0L1s4GMRZT5GbzhryoSc7cHGP5T0B9u9tFKFVVo_8h-zul4BnM24gSCg-hIz8fmRfjLbkehcdAUWO4qH_YQ7JybiHAeM20VAxit_OfME1rDFlgiV_W3vhdzW_7e3ccocoZu3HNMzEAswob90LIzghkKIdvOiaml6TU06QVKckz9zIaS3H_Bt5SZUVUNQm5p2Iwo3BmpqpxQYzOW0R4KVLEefUonfQ,
YJL3416A,2,Yangjie Electronic Technology,YJL3416A,https://octopart.com/yjl3416a-yangjie+electronic+technology-117957607,20V 7A 1.3W 18m´Î@4.5V7A 1V@250Ã×A N Channel SOT-23 MOSFETs ROHS,"20V Vds, 0.63 Id, N-Channel MOSFET with ESD protection, SOT-523","Q3,Q4",YJL3416A,,8w,,10,3191-YJL3416ACT-ND,,Cut Tape,,0.226,,67,,1,,https://octopart.com/opatz8j6/a1?t=s_HAp8tMe0A5kITeBojBepaj0OAOPzha0sxVS4Rpgl1BHL1pKDjw7pcK87ruS72vBVf2u-GBaeF2edvxCVH5h4z1ojuCK1-wSrlynoo9R2Ffn9QOJQbguLawocpcmO3LhVeXr5vNix6WlEAMLMhTxvca3ylMz8INPS6Lkve7a1QQjGPt_rK8vI8JHzyDG7P1hb9N3UOsmxoT4TzrmWMgXLt3i-Ym2Sy_ZOTfSmjFC-T2UCwLEDgyDBBS3rGM1jeY_E8QJg,,Digi-Key,3191-YJL3416ACT-ND,Cut Tape,0.226,0.452,2.2600000000000002,67,1,https://octopart.com/opatz8j6/a1?t=s_HAp8tMe0A5kITeBojBepaj0OAOPzha0sxVS4Rpgl1BHL1pKDjw7pcK87ruS72vBVf2u-GBaeF2edvxCVH5h4z1ojuCK1-wSrlynoo9R2Ffn9QOJQbguLawocpcmO3LhVeXr5vNix6WlEAMLMhTxvca3ylMz8INPS6Lkve7a1QQjGPt_rK8vI8JHzyDG7P1hb9N3UOsmxoT4TzrmWMgXLt3i-Ym2Sy_ZOTfSmjFC-T2UCwLEDgyDBBS3rGM1jeY_E8QJg,